Trial,Tank,SnailDensity,AggregationIndexFraction,AggregationIndex,TrialDay,ColorID,Length
1,56,16,6-Jun,6,1,YG,12.3
1,56,16,6-Jun,6,1,YP,12.4
2,1,2,0/6,0,1,B,12.9
2,1,2,0/6,0,1,R,15.3
2,2,4,0/6,0,2,B,14.7
2,2,4,0/6,0,2,G,16
2,2,4,0/6,0,2,P,14.4
2,2,4,0/6,0,2,R,14.2
2,3,6,0/6,0,3,B,13.7
2,3,6,0/6,0,3,G,11.9
2,3,6,0/6,0,3,P,16.3
2,3,6,0/6,0,3,R,12.7
2,3,6,0/6,0,3,RB,16.1
2,3,6,0/6,0,3,Y,16.6
2,4,8,0/6,0,1,B,12.2
2,4,8,0/6,0,1,G,14.8
2,4,8,0/6,0,1,P,13.8
2,4,8,0/6,0,1,R,15.3
2,4,8,0/6,0,1,RB,17.7
2,4,8,0/6,0,1,RG,14.1
2,4,8,0/6,0,1,RP,13.3
2,4,8,0/6,0,1,Y,12.4
2,5,10,0/6,0,2,B,15.2
2,5,10,0/6,0,2,G,15.7
2,5,10,0/6,0,2,P,14.4
2,5,10,0/6,0,2,PB,15.5
2,5,10,0/6,0,2,R,13.4
2,5,10,0/6,0,2,RB,15.3
2,5,10,0/6,0,2,RG,15.4
2,5,10,0/6,0,2,RP,14.7
2,5,10,0/6,0,2,RY,13.1
2,5,10,0/6,0,2,Y,14.8
2,6,12,0/6,0,3,B,13
2,6,12,0/6,0,3,G,17.6
2,6,12,0/6,0,3,GB,17.7
2,6,12,0/6,0,3,P,14.5
2,6,12,0/6,0,3,PB,13.4
2,6,12,0/6,0,3,R,12.3
2,6,12,0/6,0,3,RB,17.5
2,6,12,0/6,0,3,RG,13.5
2,6,12,0/6,0,3,RP,18.1
2,6,12,0/6,0,3,RY,12.5
2,6,12,0/6,0,3,Y,17.3
2,6,12,0/6,0,3,YB,15.2
2,7,14,0/6,0,1,B,12.2
2,7,14,0/6,0,1,G,13.5
2,7,14,0/6,0,1,GB,12.2
2,7,14,0/6,0,1,GP,14.3
2,7,14,0/6,0,1,P,9.4
2,7,14,0/6,0,1,PB,15.7
2,7,14,0/6,0,1,R,14.8
2,7,14,0/6,0,1,RB,13
2,7,14,0/6,0,1,RG,12.4
2,7,14,0/6,0,1,RP,13
2,7,14,0/6,0,1,RY,16.1
2,7,14,0/6,0,1,Y,15
2,7,14,0/6,0,1,YB,11.2
2,7,14,0/6,0,1,YP,13.3
2,8,16,0/6,0,2,B,13.1
2,8,16,0/6,0,2,C,16.3
2,8,16,0/6,0,2,G,13.5
2,8,16,0/6,0,2,GB,11.2
2,8,16,0/6,0,2,GP,17
2,8,16,0/6,0,2,P,14
2,8,16,0/6,0,2,PB,11.8
2,8,16,0/6,0,2,R,16
2,8,16,0/6,0,2,RB,16.4
2,8,16,0/6,0,2,RG,13.6
2,8,16,0/6,0,2,RP,14
2,8,16,0/6,0,2,RY,14.8
2,8,16,0/6,0,2,Y,18.2
2,8,16,0/6,0,2,YB,14.9
2,8,16,0/6,0,2,YG,11.1
2,8,16,0/6,0,2,YP,16.5
2,9,2,6-Jan,1,3,R,17.2
2,9,2,6-Jan,1,3,Y,13.2
2,10,4,6-Jan,1,1,B,12.3
2,10,4,6-Jan,1,1,G,15.4
2,10,4,6-Jan,1,1,P,12.6
2,10,4,6-Jan,1,1,R,12.1
2,11,6,6-Jan,1,2,B,13.4
2,11,6,6-Jan,1,2,G,15.8
2,11,6,6-Jan,1,2,P,18.9
2,11,6,6-Jan,1,2,R,13.6
2,11,6,6-Jan,1,2,RB,17.4
2,11,6,6-Jan,1,2,Y,15.7
2,12,8,6-Jan,1,3,B,11
2,12,8,6-Jan,1,3,G,14.7
2,12,8,6-Jan,1,3,P,14.1
2,12,8,6-Jan,1,3,R,16
2,12,8,6-Jan,1,3,RB,15.4
2,12,8,6-Jan,1,3,RG,14.2
2,12,8,6-Jan,1,3,RP,15.8
2,12,8,6-Jan,1,3,Y,13.2
2,13,10,6-Jan,1,1,B,15.5
2,13,10,6-Jan,1,1,G,17.4
2,13,10,6-Jan,1,1,P,16.2
2,13,10,6-Jan,1,1,PB,18.7
2,13,10,6-Jan,1,1,R,15.8
2,13,10,6-Jan,1,1,RB,13.5
2,13,10,6-Jan,1,1,RG,15.3
2,13,10,6-Jan,1,1,RP,15.7
2,13,10,6-Jan,1,1,RY,15.4
2,13,10,6-Jan,1,1,Y,15
2,14,12,6-Jan,1,2,B,14.4
2,14,12,6-Jan,1,2,G,14.4
2,14,12,6-Jan,1,2,GB,16.1
2,14,12,6-Jan,1,2,not painted,9.7
2,14,12,6-Jan,1,2,P,14.2
2,14,12,6-Jan,1,2,PB,14.5
2,14,12,6-Jan,1,2,R,13.2
2,14,12,6-Jan,1,2,RB,16.8
2,14,12,6-Jan,1,2,RG,18
2,14,12,6-Jan,1,2,RP,16.1
2,14,12,6-Jan,1,2,RY,15
2,14,12,6-Jan,1,2,Y,12.9
2,15,14,6-Jan,1,3,B,14
2,15,14,6-Jan,1,3,G,12.3
2,15,14,6-Jan,1,3,GB,15
2,15,14,6-Jan,1,3,GP,13.5
2,15,14,6-Jan,1,3,P,10.7
2,15,14,6-Jan,1,3,PB,16.7
2,15,14,6-Jan,1,3,R,11.8
2,15,14,6-Jan,1,3,RB,17.1
2,15,14,6-Jan,1,3,RG,12
2,15,14,6-Jan,1,3,RP,15.2
2,15,14,6-Jan,1,3,RY,15.6
2,15,14,6-Jan,1,3,Y,14.9
2,15,14,6-Jan,1,3,YB,17.2
2,15,14,6-Jan,1,3,YP,15.9
2,16,16,6-Jan,1,1,B,13.8
2,16,16,6-Jan,1,1,C,13.8
2,16,16,6-Jan,1,1,G,12.3
2,16,16,6-Jan,1,1,GB,13.6
2,16,16,6-Jan,1,1,GP,11.5
2,16,16,6-Jan,1,1,P,13.8
2,16,16,6-Jan,1,1,PB,17.6
2,16,16,6-Jan,1,1,R,14.8
2,16,16,6-Jan,1,1,RB,15
2,16,16,6-Jan,1,1,RG,14.9
2,16,16,6-Jan,1,1,RP,17.2
2,16,16,6-Jan,1,1,RY,14.2
2,16,16,6-Jan,1,1,Y,13.6
2,16,16,6-Jan,1,1,YB,14.5
2,16,16,6-Jan,1,1,YG,13.7
2,16,16,6-Jan,1,1,YP,15.6
2,17,2,6-Feb,2,2,B,13
2,17,2,6-Feb,2,2,R,13.5
2,18,4,6-Feb,2,3,B,14.1
2,18,4,6-Feb,2,3,G,15.3
2,18,4,6-Feb,2,3,P,12.5
2,18,4,6-Feb,2,3,R,13.4
2,19,6,6-Feb,2,1,B,13
2,19,6,6-Feb,2,1,G,14.2
2,19,6,6-Feb,2,1,P,12.6
2,19,6,6-Feb,2,1,R,13.7
2,19,6,6-Feb,2,1,RB,13.6
2,19,6,6-Feb,2,1,Y,14.5
2,20,8,6-Apr,4,2,B,13.7
2,20,8,6-Apr,4,2,G,15.4
2,20,8,6-Apr,4,2,P,14.9
2,20,8,6-Apr,4,2,R,16.8
2,20,8,6-Apr,4,2,RB,13.9
2,20,8,6-Apr,4,2,RG,14
2,20,8,6-Apr,4,2,RP,16.4
2,20,8,6-Apr,4,2,Y,15.8
2,21,10,6-Feb,2,3,B,14.4
2,21,10,6-Feb,2,3,G,14.3
2,21,10,6-Feb,2,3,P,15.8
2,21,10,6-Feb,2,3,PB,17.1
2,21,10,6-Feb,2,3,R,15.5
2,21,10,6-Feb,2,3,RB,13
2,21,10,6-Feb,2,3,RG,12.2
2,21,10,6-Feb,2,3,RP,14.9
2,21,10,6-Feb,2,3,RY,18
2,21,10,6-Feb,2,3,Y,13
2,22,12,6-Feb,2,1,B,14.3
2,22,12,6-Feb,2,1,G,15.7
2,22,12,6-Feb,2,1,GB,13.6
2,22,12,6-Feb,2,1,P,13
2,22,12,6-Feb,2,1,PB,14.6
2,22,12,6-Feb,2,1,R,15
2,22,12,6-Feb,2,1,RB,13.4
2,22,12,6-Feb,2,1,RG,11.6
2,22,12,6-Feb,2,1,RP,16
2,22,12,6-Feb,2,1,RY,14.2
2,22,12,6-Feb,2,1,Y,15.2
2,22,12,6-Feb,2,1,YB,15.4
2,23,14,6-Feb,2,2,B,13.4
2,23,14,6-Feb,2,2,G,14.1
2,23,14,6-Feb,2,2,GB,14.7
2,23,14,6-Feb,2,2,GP,11.1
2,23,14,6-Feb,2,2,P,11
2,23,14,6-Feb,2,2,PB,16.9
2,23,14,6-Feb,2,2,R,11.7
2,23,14,6-Feb,2,2,RB,14.2
2,23,14,6-Feb,2,2,RG,15.6
2,23,14,6-Feb,2,2,RP,17.9
2,23,14,6-Feb,2,2,RY,13.5
2,23,14,6-Feb,2,2,Y,13.8
2,23,14,6-Feb,2,2,YB,14.5
2,23,14,6-Feb,2,2,YP,13.3
2,24,16,6-Feb,2,3,B,18.3
2,24,16,6-Feb,2,3,C,15
2,24,16,6-Feb,2,3,G,15.7
2,24,16,6-Feb,2,3,GB,14
2,24,16,6-Feb,2,3,GP,14.3
2,24,16,6-Feb,2,3,lost,NA
2,24,16,6-Feb,2,3,P,15.2
2,24,16,6-Feb,2,3,PB,17.4
2,24,16,6-Feb,2,3,PB,16
2,24,16,6-Feb,2,3,R,14.5
2,24,16,6-Feb,2,3,RB,17.1
2,24,16,6-Feb,2,3,RP,15.1
2,24,16,6-Feb,2,3,RY,15.1
2,24,16,6-Feb,2,3,Y,14.4
2,24,16,6-Feb,2,3,YB,12.5
2,24,16,6-Feb,2,3,YG,16.7
2,25,2,6-Mar,3,1,B,14.8
2,25,2,6-Mar,3,1,R,13.8
2,26,4,6-Mar,3,2,B,15.8
2,26,4,6-Mar,3,2,G,16.6
2,26,4,6-Mar,3,2,P,15.2
2,26,4,6-Mar,3,2,R,12.3
2,27,6,6-Mar,3,3,B,14.4
2,27,6,6-Mar,3,3,G,13.2
2,27,6,6-Mar,3,3,P,16.3
2,27,6,6-Mar,3,3,R,14
2,27,6,6-Mar,3,3,RB,16.6
2,27,6,6-Mar,3,3,Y,15.9
2,28,8,6-Mar,3,1,B,11.8
2,28,8,6-Mar,3,1,G,15.3
2,28,8,6-Mar,3,1,P,14.9
2,28,8,6-Mar,3,1,R,18.7
2,28,8,6-Mar,3,1,RB,12.5
2,28,8,6-Mar,3,1,RG,14.6
2,28,8,6-Mar,3,1,RP,17.8
2,28,8,6-Mar,3,1,Y,14.7
2,29,10,6-Mar,3,2,B,14.4
2,29,10,6-Mar,3,2,G,16.1
2,29,10,6-Mar,3,2,P,16.6
2,29,10,6-Mar,3,2,PB,13.9
2,29,10,6-Mar,3,2,R,14.4
2,29,10,6-Mar,3,2,RB,14.3
2,29,10,6-Mar,3,2,RG,12.4
2,29,10,6-Mar,3,2,RP,16.6
2,29,10,6-Mar,3,2,RY,15.2
2,29,10,6-Mar,3,2,Y,15.2
2,30,12,6-Mar,3,3,B,17.4
2,30,12,6-Mar,3,3,G,15.1
2,30,12,6-Mar,3,3,GB,16.3
2,30,12,6-Mar,3,3,P,14.8
2,30,12,6-Mar,3,3,PB,14.9
2,30,12,6-Mar,3,3,R,17.1
2,30,12,6-Mar,3,3,RB,12.7
2,30,12,6-Mar,3,3,RG,17.6
2,30,12,6-Mar,3,3,RP,14.4
2,30,12,6-Mar,3,3,RY,12.7
2,30,12,6-Mar,3,3,Y,15.6
2,30,12,6-Mar,3,3,YB,12.3
2,31,14,6-Mar,3,1,B,13.7
2,31,14,6-Mar,3,1,G,17.2
2,31,14,6-Mar,3,1,GB,12.7
2,31,14,6-Mar,3,1,GP,12.3
2,31,14,6-Mar,3,1,P,16.3
2,31,14,6-Mar,3,1,PB,16.6
2,31,14,6-Mar,3,1,R,18.8
2,31,14,6-Mar,3,1,RB,15.2
2,31,14,6-Mar,3,1,RG,16.1
2,31,14,6-Mar,3,1,RP,13.5
2,31,14,6-Mar,3,1,RY,14.9
2,31,14,6-Mar,3,1,Y,14.4
2,31,14,6-Mar,3,1,YB,13.7
2,31,14,6-Mar,3,1,YP,14.2
2,32,16,6-Mar,3,2,B,13.7
2,32,16,6-Mar,3,2,C,12.2
2,32,16,6-Mar,3,2,G,15.9
2,32,16,6-Mar,3,2,GB,11
2,32,16,6-Mar,3,2,GP,15.3
2,32,16,6-Mar,3,2,P,16.4
2,32,16,6-Mar,3,2,PB,14.5
2,32,16,6-Mar,3,2,R,15.6
2,32,16,6-Mar,3,2,RB,14.6
2,32,16,6-Mar,3,2,RG,15.1
2,32,16,6-Mar,3,2,RP,14.8
2,32,16,6-Mar,3,2,RY,15.5
2,32,16,6-Mar,3,2,Y,11.8
2,32,16,6-Mar,3,2,YB,13.5
2,32,16,6-Mar,3,2,YG,13.2
2,32,16,6-Mar,3,2,YP,13.4
2,33,2,6-Apr,4,3,B,12.6
2,33,2,6-Apr,4,3,R,17.6
2,34,4,6-Apr,4,1,B,12.1
2,34,4,6-Apr,4,1,G,15.2
2,34,4,6-Apr,4,1,P,12.7
2,34,4,6-Apr,4,1,R,16.9
2,35,6,6-Apr,4,2,B,16.7
2,35,6,6-Apr,4,2,G,16.8
2,35,6,6-Apr,4,2,P,16.8
2,35,6,6-Apr,4,2,R,15
2,35,6,6-Apr,4,2,RB,15.6
2,35,6,6-Apr,4,2,Y,16.8
2,36,8,6-Feb,2,3,B,16.1
2,36,8,6-Feb,2,3,G,13.5
2,36,8,6-Feb,2,3,P,15.1
2,36,8,6-Feb,2,3,R,15.5
2,36,8,6-Feb,2,3,RB,14.1
2,36,8,6-Feb,2,3,RG,14.4
2,36,8,6-Feb,2,3,RP,14
2,36,8,6-Feb,2,3,Y,15
2,37,10,6-Apr,4,1,B,11.2
2,37,10,6-Apr,4,1,G,12.2
2,37,10,6-Apr,4,1,P,12.6
2,37,10,6-Apr,4,1,PB,15.2
2,37,10,6-Apr,4,1,R,14.9
2,37,10,6-Apr,4,1,RB,14
2,37,10,6-Apr,4,1,RG,15.5
2,37,10,6-Apr,4,1,RP,13.7
2,37,10,6-Apr,4,1,RY,16.2
2,37,10,6-Apr,4,1,Y,16.9
2,38,12,6-Apr,4,2,B,17.2
2,38,12,6-Apr,4,2,G,21.1
2,38,12,6-Apr,4,2,GB,14.7
2,38,12,6-Apr,4,2,P,14.3
2,38,12,6-Apr,4,2,PB,11.7
2,38,12,6-Apr,4,2,R,18.9
2,38,12,6-Apr,4,2,RB,17
2,38,12,6-Apr,4,2,RG,13.3
2,38,12,6-Apr,4,2,RP,14.9
2,38,12,6-Apr,4,2,RY,14.7
2,38,12,6-Apr,4,2,Y,12.5
2,38,12,6-Apr,4,2,YB,14.2
2,39,14,6-Apr,4,3,B,12.7
2,39,14,6-Apr,4,3,G,12.2
2,39,14,6-Apr,4,3,GB,14.4
2,39,14,6-Apr,4,3,GP,18.7
2,39,14,6-Apr,4,3,P,16.4
2,39,14,6-Apr,4,3,PB,13
2,39,14,6-Apr,4,3,R,13.8
2,39,14,6-Apr,4,3,RB,14.6
2,39,14,6-Apr,4,3,RG,14.6
2,39,14,6-Apr,4,3,RP,15.5
2,39,14,6-Apr,4,3,RY,15.3
2,39,14,6-Apr,4,3,Y,16.7
2,39,14,6-Apr,4,3,YB,10.4
2,39,14,6-Apr,4,3,YP,13.8
2,40,16,6-Apr,4,1,B,16.2
2,40,16,6-Apr,4,1,C,13.7
2,40,16,6-Apr,4,1,G,13.6
2,40,16,6-Apr,4,1,GB,13.1
2,40,16,6-Apr,4,1,GP,12.5
2,40,16,6-Apr,4,1,P,11.9
2,40,16,6-Apr,4,1,PB,15.9
2,40,16,6-Apr,4,1,R,16.8
2,40,16,6-Apr,4,1,RB,13.3
2,40,16,6-Apr,4,1,RG,13.7
2,40,16,6-Apr,4,1,RP,16.2
2,40,16,6-Apr,4,1,RY,15.3
2,40,16,6-Apr,4,1,Y,13.1
2,40,16,6-Apr,4,1,YB,13.1
2,40,16,6-Apr,4,1,YG,11.1
2,40,16,6-Apr,4,1,YP,12.2
2,41,2,6-May,5,2,B,13.2
2,41,2,6-May,5,2,R,17
2,42,4,6-May,5,3,B,16.3
2,42,4,6-May,5,3,G,14.4
2,42,4,6-May,5,3,P,13.5
2,42,4,6-May,5,3,R,15
2,43,6,6-May,5,1,B,15.6
2,43,6,6-May,5,1,G,13.5
2,43,6,6-May,5,1,P,12.7
2,43,6,6-May,5,1,R,14.4
2,43,6,6-May,5,1,RB,16.1
2,43,6,6-May,5,1,Y,14
2,44,8,6-May,5,2,B,11.4
2,44,8,6-May,5,2,G,16.8
2,44,8,6-May,5,2,P,14.2
2,44,8,6-May,5,2,R,14
2,44,8,6-May,5,2,RB,16.2
2,44,8,6-May,5,2,RP,17.1
2,44,8,6-May,5,2,Y,13.8
2,45,10,6-May,5,3,B,14.9
2,45,10,6-May,5,3,G,14.3
2,45,10,6-May,5,3,GB,12.7
2,45,10,6-May,5,3,P,13.8
2,45,10,6-May,5,3,R,15.2
2,45,10,6-May,5,3,RB,15.9
2,45,10,6-May,5,3,RG,13.6
2,45,10,6-May,5,3,RP,16.6
2,45,10,6-May,5,3,RY,12.2
2,45,10,6-May,5,3,Y,13.3
2,46,12,6-May,5,1,B,15.2
2,46,12,6-May,5,1,G,14.7
2,46,12,6-May,5,1,GB,16.8
2,46,12,6-May,5,1,P,14
2,46,12,6-May,5,1,PB,15.1
2,46,12,6-May,5,1,R,17
2,46,12,6-May,5,1,RB,13.7
2,46,12,6-May,5,1,RG,14.7
2,46,12,6-May,5,1,RP,17.6
2,46,12,6-May,5,1,RY,15.4
2,46,12,6-May,5,1,Y,16.6
2,46,12,6-May,5,1,YB,16.4
2,47,14,6-May,5,2,B,14.4
2,47,14,6-May,5,2,G,14.1
2,47,14,6-May,5,2,GB,15
2,47,14,6-May,5,2,GP,11.4
2,47,14,6-May,5,2,P,14.2
2,47,14,6-May,5,2,PB,14.9
2,47,14,6-May,5,2,R,13.7
2,47,14,6-May,5,2,RB,12.6
2,47,14,6-May,5,2,RG,14.4
2,47,14,6-May,5,2,RP,15.8
2,47,14,6-May,5,2,RY,14
2,47,14,6-May,5,2,Y,13.6
2,47,14,6-May,5,2,YB,10.7
2,47,14,6-May,5,2,YP,12
2,48,16,6-May,5,3,B,16.8
2,48,16,6-May,5,3,C,13.7
2,48,16,6-May,5,3,G,10.9
2,48,16,6-May,5,3,GB,13
2,48,16,6-May,5,3,GP,14.2
2,48,16,6-May,5,3,P,18
2,48,16,6-May,5,3,PB,14.9
2,48,16,6-May,5,3,R,15.4
2,48,16,6-May,5,3,RB,16
2,48,16,6-May,5,3,RG,16.2
2,48,16,6-May,5,3,RP,16
2,48,16,6-May,5,3,RY,13.8
2,48,16,6-May,5,3,Y,14.1
2,48,16,6-May,5,3,YB,11.1
2,48,16,6-May,5,3,YG,14.9
2,48,16,6-May,5,3,YP,14.1
2,49,2,6-Jun,6,1,B,15.2
2,49,2,6-Jun,6,1,R,13
2,50,4,6-Jun,6,2,B,13.3
2,50,4,6-Jun,6,2,G,15
2,50,4,6-Jun,6,2,P,13.3
2,50,4,6-Jun,6,2,R,17.5
2,51,6,6-Jun,6,3,B,14.8
2,51,6,6-Jun,6,3,G,15.8
2,51,6,6-Jun,6,3,P,12.5
2,51,6,6-Jun,6,3,R,14.5
2,51,6,6-Jun,6,3,RB,14.4
2,51,6,6-Jun,6,3,Y,18.6
2,52,8,6-Jun,6,1,B,14.4
2,52,8,6-Jun,6,1,G,14.7
2,52,8,6-Jun,6,1,P,15.1
2,52,8,6-Jun,6,1,R,17.1
2,52,8,6-Jun,6,1,RB,12.2
2,52,8,6-Jun,6,1,RG,15.5
2,52,8,6-Jun,6,1,RP,16.6
2,52,8,6-Jun,6,1,Y,14.1
2,53,10,6-Jun,6,2,B,15.2
2,53,10,6-Jun,6,2,G,17.4
2,53,10,6-Jun,6,2,P,17.7
2,53,10,6-Jun,6,2,PB,18.2
2,53,10,6-Jun,6,2,R,15.6
2,53,10,6-Jun,6,2,RB,14.8
2,53,10,6-Jun,6,2,RG,11.1
2,53,10,6-Jun,6,2,RP,14.1
2,53,10,6-Jun,6,2,RY,14.4
2,53,10,6-Jun,6,2,Y,11.5
2,54,12,6-Jun,6,3,B,14.4
2,54,12,6-Jun,6,3,G,16.7
2,54,12,6-Jun,6,3,GB,15.2
2,54,12,6-Jun,6,3,P,16.4
2,54,12,6-Jun,6,3,PB,11.3
2,54,12,6-Jun,6,3,R,14.7
2,54,12,6-Jun,6,3,RB,16.1
2,54,12,6-Jun,6,3,RG,10.8
2,54,12,6-Jun,6,3,RP,13.8
2,54,12,6-Jun,6,3,RY,15.6
2,54,12,6-Jun,6,3,Y,14.2
2,54,12,6-Jun,6,3,YB,13.3
2,55,14,6-Jun,6,1,B,13.6
2,55,14,6-Jun,6,1,G,14.7
2,55,14,6-Jun,6,1,GB,12.7
2,55,14,6-Jun,6,1,GP,14.7
2,55,14,6-Jun,6,1,P,14.3
2,55,14,6-Jun,6,1,PB,13
2,55,14,6-Jun,6,1,R,13.8
2,55,14,6-Jun,6,1,RB,16
2,55,14,6-Jun,6,1,RG,11.8
2,55,14,6-Jun,6,1,RP,12.1
2,55,14,6-Jun,6,1,RY,15.9
2,55,14,6-Jun,6,1,Y,16
2,55,14,6-Jun,6,1,YB,13.8
2,55,14,6-Jun,6,1,YP,9.8
2,56,16,6-Jun,6,2,B,16
2,56,16,6-Jun,6,2,BP,13.4
2,56,16,6-Jun,6,2,C,12
2,56,16,6-Jun,6,2,G,15.5
2,56,16,6-Jun,6,2,GB,11.8
2,56,16,6-Jun,6,2,GP,11.2
2,56,16,6-Jun,6,2,P,13.8
2,56,16,6-Jun,6,2,R,16.2
2,56,16,6-Jun,6,2,RB,13.3
2,56,16,6-Jun,6,2,RG,15.9
2,56,16,6-Jun,6,2,RP,12.8
2,56,16,6-Jun,6,2,RY,15.1
2,56,16,6-Jun,6,2,Y,17
2,56,16,6-Jun,6,2,YB,16.9
2,56,16,6-Jun,6,2,YG,15.8
2,56,16,6-Jun,6,2,YP,11.2
